Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM31,OUT027,3156.122
FDT16,OUT017,4266.119
FDR40,OUT035,1352.5385
DRG25,OUT017,3164.4497
FDT10,OUT035,1053.8596
FDY32,OUT013,2643.7383
FDN50,OUT035,1580.6213
FDZ35,OUT019,335.32053
NCP54,OUT045,1995.8586
NCD07,OUT035,1919.0801
FDS02,OUT018,2800.643
DRN59,OUT018,611.78937
DRB24,OUT013,2466.0603
FDP37,OUT027,3270.3713
DRB01,OUT018,1641.6134
FDR47,OUT046,3137.5837
NCM31,OUT010,343.5892
NCF06,OUT027,5855.4146
NCV17,OUT027,3304.14
FDS10,OUT049,2857.1055
FDN52,OUT035,1434.9531
FDZ48,OUT013,1892.0767
FDJ48,OUT049,4060.8564
DRB13,OUT027,5032.136
FDV59,OUT017,3616.6
FDL32,OUT035,1874.9047
FDZ12,OUT035,2618.0999
NCR06,OUT027,1124.3477
FDP51,OUT017,2009.4082
FDY22,OUT013,2158.0693
FDZ38,OUT049,3086.6296
NCO54,OUT035,957.3937
FDR23,OUT035,2996.7136
FDM38,OUT049,892.70795
FDS25,OUT013,1846.8969
FDZ22,OUT013,1343.5494
FDZ20,OUT019,1940.0568
FDD45,OUT010,279.24988
FDN03,OUT049,4079.1274
NCW30,OUT046,3998.5889
FDY24,OUT027,1679.2059
FDJ26,OUT019,-54.303226
FDM15,OUT049,2476.8833
NCW54,OUT027,1698.6094
FDA23,OUT045,1584.2295
FDA39,OUT019,23.443909
FDZ12,OUT017,2885.4832
NCB42,OUT046,1885.8477
FDL16,OUT046,792.504
FDO24,OUT019,406.09518
NCP42,OUT046,3137.363
FDR19,OUT018,2181.9744
DRL01,OUT045,4547.375
FDV37,OUT046,3058.6528
FDI41,OUT010,350.80685
FDF58,OUT049,1032.3867
NCF43,OUT018,1861.5258
FDN02,OUT049,3555.1477
NCP41,OUT035,1735.0911
NCY17,OUT027,1229.2535
FDL58,OUT027,6249.518
NCA30,OUT027,5149.828
FDE46,OUT018,1412.3733
FDY38,OUT035,3908.4585
NCH29,OUT027,2588.9368
FDO20,OUT045,4058.6025
FDP44,OUT018,1482.1935
FDM02,OUT027,2524.6633
FDJ14,OUT027,2191.2168
FDH04,OUT010,233.32916
DRK23,OUT046,5277.8877
NCW05,OUT046,2143.621
FDF12,OUT049,2476.8833
FDL51,OUT019,460.4125
FDN03,OUT018,3655.7825
DRJ37,OUT049,2476.8833
FDM12,OUT019,408.35736
FDA16,OUT045,3651.768
NCB07,OUT017,3148.1052
NCI17,OUT019,279.24988
FDR51,OUT046,2466.0603
FDJ55,OUT045,3824.67
NCZ17,OUT013,687.59814
FDU25,OUT013,981.6772
NCG18,OUT045,1590.4585
DRM11,OUT017,4050.574
FDH16,OUT035,1574.3923
FDZ04,OUT018,794.7335
NCX53,OUT035,2212.696
FDX38,OUT027,1344.8357
FDX09,OUT046,2856.6272
NCW05,OUT018,1962.9073
NCS41,OUT017,2751.3772
FDI26,OUT046,2854.95
NCZ41,OUT027,3252.8152
NCK06,OUT046,2044.645
FDX23,OUT027,2596.863
NCA42,OUT046,2598.3284
FDC20,OUT049,907.3604
DRC49,OUT018,2175.7456
FDX01,OUT013,1885.8477
FDC08,OUT045,3527.2612
FDC02,OUT017,4413.961
FDK10,OUT045,2578.6726
DRC24,OUT013,2472.289
FDW16,OUT019,269.14236
NCU06,OUT018,3372.5938
DRA59,OUT045,3075.7883
FDR24,OUT019,254.21082
DRL35,OUT018,506.88303
FDA49,OUT013,1351.443
NCC55,OUT046,655.99036
DRD24,OUT019,367.25272
NCE55,OUT049,2867.4502
FDT33,OUT045,2644.6924
NCT53,OUT013,2607.3196
FDS26,OUT046,3876.843
FDL22,OUT018,1237.8192
FDP44,OUT017,1685.0697
FDC52,OUT018,2175.7456
FDI53,OUT010,399.13696
FDZ23,OUT046,3137.5837
NCT18,OUT013,3143.5918
FDR13,OUT046,1885.8477
FDB09,OUT010,294.5156
FDZ60,OUT013,1442.2081
FDB11,OUT046,3754.504
FDC10,OUT018,1498.4993
FDW56,OUT035,4589.296
FDK14,OUT027,2318.0542
DRE27,OUT027,2608.3396
FDA38,OUT017,3254.3892
FDT11,OUT045,3039.3696
FDP15,OUT035,5297.005
FDV27,OUT035,1434.9531
FDS36,OUT027,3093.2522
FDY40,OUT027,1351.0647
NCF19,OUT049,803.3273
FDF53,OUT045,3024.3628
FDS14,OUT027,3863.938
FDE56,OUT046,1063.957
FDZ19,OUT035,2940.099
FDZ46,OUT013,1846.8969
FDR16,OUT046,4297.1313
FDG29,OUT018,506.88303
NCE30,OUT017,3541.7092
FDZ40,OUT046,855.0149
FDG58,OUT018,2175.7456
DRH03,OUT013,1531.7328
FDZ47,OUT045,1505.7035
FDV04,OUT018,1746.2987
FDZ10,OUT018,1805.2487
FDG46,OUT017,1960.4594
NCF07,OUT045,1523.3698
FDY44,OUT035,3226.6492
FDB21,OUT013,3877.9978
FDS20,OUT035,3220.4204
FDS49,OUT049,1291.1786
FDX55,OUT027,5543.6455
NCQ02,OUT018,2744.0635
FDR25,OUT013,4440.595
DRG39,OUT045,863.3742
FDB46,OUT046,3488.8752
NCC30,OUT018,2607.2644
FDE58,OUT035,2041.8737
FDC05,OUT019,570.4547
FDY15,OUT046,2570.1248
FDG14,OUT046,3014.9993
FDL08,OUT049,3801.9158
FDQ47,OUT013,655.99036
FDN12,OUT035,1874.9047
FDW10,OUT013,3300.4333
FDD02,OUT035,1964.2599
FDX35,OUT010,551.9163
FDT35,OUT046,2672.0554
DRN47,OUT019,466.079
FDB11,OUT010,594.2942
FDN20,OUT045,2599.6062
FDB59,OUT035,2809.4893
FDJ58,OUT045,2790.4067
FDU60,OUT046,2753.1924
FDS03,OUT049,1068.5514
FDU40,OUT019,335.69574
DRH15,OUT049,797.09827
FDD04,OUT027,3825.5022
FDQ01,OUT046,3973.6433
FDF28,OUT035,2140.491
FDD22,OUT010,799.90265
FDY19,OUT046,1874.5208
FDN33,OUT035,1559.7396
FDV36,OUT035,2125.2664
FDW01,OUT010,311.39355
FDJ28,OUT049,3165.2893
FDB17,OUT035,3235.1636
FDM40,OUT049,2162.6636
FDV46,OUT045,2051.911
FDQ44,OUT049,1963.4841
NCD42,OUT046,662.21936
DRH37,OUT046,2649.967
FDR10,OUT018,2359.6343
NCD06,OUT027,1351.0647
FDI53,OUT046,2643.7383
FDG16,OUT035,3567.2869
DRB25,OUT046,1662.9078
FDY09,OUT046,2862.856
FDX48,OUT045,2399.8398
FDC03,OUT010,515.11816
FDT47,OUT035,1583.0343
FDW44,OUT027,4731.8496
FDT24,OUT017,1208.83
FDT12,OUT019,573.35
NCS38,OUT035,1958.0309
FDO39,OUT035,3220.4204
FDA13,OUT046,687.59814
FDO48,OUT035,3802.629
DRJ01,OUT017,2371.3577
FDD53,OUT018,506.88303
NCT05,OUT049,4029.126
FDQ51,OUT045,753.11206
FDU60,OUT013,2753.1924
FDC59,OUT046,1021.5633
FDP36,OUT035,895.18097
NCM19,OUT017,1824.8833
FDL16,OUT035,759.7816
FDE50,OUT018,2789.2234
NCR18,OUT013,687.59814
NCD30,OUT035,1586.3601
FDH31,OUT013,1656.6788
FDD56,OUT019,438.23657
FDC47,OUT049,4165.279
FDZ21,OUT045,1476.906
FDM01,OUT049,1667.5022
FDF24,OUT013,1349.7784
FDW23,OUT017,688.87836
FDY52,OUT018,780.08105
DRH37,OUT027,4163.891
DRO47,OUT027,3051.5422
FDR25,OUT049,3838.2522
FDQ24,OUT027,6102.539
DRJ51,OUT018,3439.1035
NCU06,OUT035,3913.9778
NCV18,OUT018,1514.2361
NCC06,OUT027,3768.9507
FDZ01,OUT018,1475.9645
FDT14,OUT017,2003.1792
FDD11,OUT019,85.184685
FDN09,OUT017,3778.6016
NCO18,OUT010,449.58737
FDZ50,OUT045,3288.6843
FDS44,OUT013,4650.3276
FDI36,OUT045,3082.017
FDA26,OUT010,557.60297
NCY53,OUT049,1846.3933
FDF32,OUT049,3170.84
FDF59,OUT010,335.96805
FDB20,OUT046,1230.6743
DRH11,OUT035,954.0681
FDT03,OUT049,2103.5396
NCH06,OUT035,2845.1738
FDR55,OUT049,3165.2893
FDI10,OUT035,2928.81
FDZ12,OUT045,2476.6523
FDM12,OUT049,2646.4329
DRB25,OUT045,1590.4585
NCS41,OUT013,2729.2153
NCT53,OUT049,2618.1426
NCD55,OUT013,687.59814
FDY08,OUT049,2162.6636
NCP55,OUT049,913.5894
FDA33,OUT013,2466.0603
FDQ33,OUT013,3331.3333
FDE45,OUT027,5193.6045
FDT26,OUT013,2050.752
NCV53,OUT049,5262.2886
FDK60,OUT027,2614.5684
NCJ29,OUT046,1343.5494
FDI15,OUT045,4369.2207
FDX21,OUT013,1796.4924
FDV49,OUT019,742.10223
DRO59,OUT046,1280.3552
FDZ14,OUT045,1989.6296
FDP32,OUT027,3264.1426
FDC33,OUT017,3170.3994
FDT14,OUT010,307.9754
NCN54,OUT027,2179.8894
FDR57,OUT027,3645.6199
DRK12,OUT046,655.99036
FDX52,OUT049,3159.0605
FDX08,OUT010,449.58737
FDP10,OUT010,317.03528
NCP50,OUT045,1247.192
NCL06,OUT013,4051.7017
FDP25,OUT013,3526.408
FDE53,OUT013,1656.6788
FDL27,OUT017,1131.2654
FDC35,OUT049,3003.55
DRJ47,OUT010,407.0508
FDD16,OUT018,1038.6329
NCN42,OUT049,2465.556
FDC38,OUT027,3317.02
NCO07,OUT045,3384.9216
FDQ20,OUT049,692.1924
FDI32,OUT046,1892.0767
FDN20,OUT010,379.3893
DRJ51,OUT027,5950.172
FDU08,OUT045,1470.677
DRN37,OUT019,411.3043
FDD05,OUT010,303.6066
FDW15,OUT046,2472.289
FDI52,OUT046,2050.752
DRM11,OUT049,4063.0952
NCO06,OUT045,605.2715
FDU38,OUT049,3264.7603
FDU59,OUT018,2316.9868
FDJ10,OUT046,2100.697
FDM13,OUT049,1829.4968
NCJ30,OUT019,374.88528
FDM45,OUT018,1796.688
FDP36,OUT045,746.88306
NCD30,OUT010,274.88107
FDN48,OUT017,1540.1763
FDY32,OUT049,2654.5613
FDU47,OUT046,2158.0693
FDF17,OUT019,537.6769
FDP34,OUT017,2634.2617
FDA47,OUT049,2654.5613
DRD27,OUT027,2597.0122
FDW38,OUT045,842.49274
FDZ15,OUT019,336.10587
FDZ03,OUT027,5212.018
NCN19,OUT049,3102.481
FDG02,OUT035,2723.331
FDS31,OUT035,3226.6492
FDW43,OUT019,577.85425
FDZ47,OUT010,231.6093
FDO57,OUT017,2601.4001
NCL07,OUT013,687.59814
NCV42,OUT013,1779.0575
FDP40,OUT017,1851.6238
FDP48,OUT019,563.5619
FDH21,OUT017,2620.4902
NCP02,OUT049,986.2714
FDK24,OUT049,797.09827
FDC41,OUT045,1127.7677
FDF08,OUT017,1391.1608
FDO49,OUT017,845.15924
FDS56,OUT027,6069.89
FDX46,OUT018,800.9625
FDQ07,OUT013,3495.104
FDC32,OUT010,251.58643
FDT21,OUT019,591.40247
FDG58,OUT045,2393.611
FDW14,OUT049,1373.5933
DRA12,OUT027,3310.7913
FDV27,OUT013,1362.7699
DRD25,OUT013,1829.4619
DRF48,OUT027,5032.136
FDX24,OUT017,1524.371
DRJ51,OUT046,3836.2756
FDE45,OUT045,3133.0054
FDE14,OUT046,1662.9078
FDG53,OUT045,2045.682
FDT08,OUT046,2472.289
DRC27,OUT027,6007.885
FDG20,OUT035,2428.1633
FDC21,OUT046,1662.9078
FDV31,OUT018,2566.2942
FDB58,OUT045,2079.3914
FDV23,OUT046,2062.0793
FDA25,OUT019,341.54953
FDC15,OUT046,2584.0818
FDU47,OUT049,2135.183
FDE23,OUT013,792.504
FDS08,OUT013,2374.023
FDW03,OUT027,2646.005
FDJ60,OUT018,2340.6548
FDM34,OUT017,2128.9658
FDW33,OUT013,1656.6788
FDZ40,OUT013,896.5372
FDE33,OUT018,1088.314
NCC06,OUT010,805.92926
FDU11,OUT046,1872.9338
FDL44,OUT017,2653.1494
NCZ29,OUT017,2092.8015
FDG28,OUT010,278.35498
FDL12,OUT018,800.9625
FDD52,OUT017,1660.5555
FDO15,OUT013,1129.9852
NCN29,OUT027,1351.0647
FDW36,OUT013,1656.6788
FDB21,OUT046,3856.4558
FDZ28,OUT013,2053.0835
FDY10,OUT035,1964.2599
DRG39,OUT017,883.4056
FDN28,OUT013,1642.0261
FDV15,OUT035,1728.862
DRI13,OUT035,3598.5908
FDH20,OUT046,1531.7328
FDY51,OUT013,3495.104
FDE16,OUT013,3949.8835
FDX40,OUT018,481.50397
FDC48,OUT018,1099.6409
FDS14,OUT046,2466.0603
FDX56,OUT017,4133.1074
FDI10,OUT046,2856.6272
FDI14,OUT013,2158.0693
DRM48,OUT013,662.21936
NCH07,OUT027,4043.1921
FDY26,OUT013,4060.162
FDD02,OUT027,3057.771
FDM12,OUT046,2635.6099
DRF01,OUT010,148.83221
FDV36,OUT046,2053.0835
DRI59,OUT013,3745.7593
FDV03,OUT018,2221.3127
FDO39,OUT017,3170.3994
NCB07,OUT018,2778.3489
FDH38,OUT027,3037.2834
FDZ13,OUT035,858.45844
NCZ30,OUT046,2062.0793
NCA06,OUT035,716.8469
FDB04,OUT049,1373.5933
FDN50,OUT013,1508.4381
NCG06,OUT049,3134.1482
NCY17,OUT018,509.86777
FDC23,OUT046,2880.7148
FDK33,OUT049,3457.54
FDR03,OUT049,3492.3394
FDZ07,OUT045,1024.5648
FDO38,OUT013,1286.5842
FDS59,OUT046,1662.9078
DRM11,OUT019,749.6997
FDX52,OUT027,5262.8315
DRJ35,OUT018,778.9741
NCP53,OUT046,3883.114
FDW15,OUT019,368.36288
DRI47,OUT045,2399.8398
DRZ11,OUT035,2134.2622
FDS02,OUT013,3148.2375
DRD49,OUT018,3459.2837
FDW38,OUT049,851.18567
FDR21,OUT019,411.4434
FDE40,OUT013,1063.957
FDI02,OUT045,1730.2721
FDQ04,OUT045,627.3247
FDY14,OUT017,3837.3394
NCT54,OUT046,1525.5038
DRD25,OUT017,1851.6238
DRE01,OUT045,3784.0066
FDJ12,OUT010,606.8237
NCZ05,OUT049,1667.5022
DRB25,OUT019,348.05008
NCC31,OUT045,2525.8792
FDM16,OUT045,1148.0051
DRG11,OUT049,1652.8495
FDV24,OUT027,3645.6199
FDV43,OUT046,687.59814
FDG05,OUT018,2175.7456
FDV23,OUT010,314.93362
FDI58,OUT018,1321.4948
FDQ11,OUT017,3891.0396
FDC05,OUT027,5269.06
FDF40,OUT013,3837.5896
FDU02,OUT018,3439.1035
FDT32,OUT013,3103.1514
NCF06,OUT017,3991.7654
FDT46,OUT013,786.275
FDR58,OUT010,262.91336
FDY04,OUT046,2649.967
FDT58,OUT045,2644.6924
FDE46,OUT049,1713.5137
DRH11,OUT017,904.0464
DRI51,OUT046,2939.829
FDC35,OUT017,3014.889
FDP45,OUT035,3315.3955
FDC45,OUT017,2280.6575
FDU01,OUT045,2967.8938
FDJ53,OUT010,318.49704
FDJ46,OUT017,2878.789
FDX07,OUT013,3103.1514
NCI30,OUT049,3418.4392
FDE47,OUT027,3247.847
FDV48,OUT045,1240.963
FDN16,OUT019,341.54953
FDM52,OUT013,2472.289
FDA32,OUT027,5543.6455
FDH05,OUT017,3858.4375
FDW25,OUT010,231.83466
FDQ09,OUT046,1885.8477
NCM17,OUT010,143.00237
DRM59,OUT046,2429.6416
FDV47,OUT027,2324.283
DRE15,OUT035,1229.1871
FDS25,OUT010,334.86285
NCZ05,OUT018,1475.9645
NCV05,OUT019,362.13388
DRM37,OUT046,4027.7634
FDV58,OUT027,5108.257
FDN22,OUT027,6051.2236
NCO06,OUT049,655.4867
FDT56,OUT019,182.59656
FDM02,OUT013,1368.9989
FDA09,OUT046,2923.8333
NCC06,OUT035,2641.4019
NCL54,OUT049,2873.679
NCB55,OUT017,930.8518
FDB12,OUT017,1678.8407
NCA54,OUT049,2908.4204
NCS38,OUT049,1896.671
FDC02,OUT049,4302.536
FDK44,OUT019,589.58984
FDE16,OUT035,4000.0059
NCS05,OUT035,2190.3142
FDZ59,OUT045,2706.5725
FDI20,OUT017,4331.355
FDQ14,OUT046,2466.0603
FDF53,OUT017,2922.0073
FDW25,OUT017,1370.279
NCQ43,OUT010,204.12407
FDX52,OUT013,3148.2375
FDE28,OUT045,3757.5977
FDN15,OUT017,2146.522
FDO28,OUT017,1560.1139
FDQ33,OUT045,3258.884
FDM22,OUT010,216.01173
FDJ03,OUT017,814.6657
FDI16,OUT045,863.3742
FDI09,OUT027,5918.9263
FDX55,OUT013,3526.408
FDS23,OUT027,3109.4734
DRC12,OUT045,2784.3623
FDH41,OUT049,3531.0022
FDN01,OUT013,2856.6272
FDV55,OUT045,2399.8398
NCJ19,OUT013,885.21027
NCY29,OUT010,212.92908
FDP03,OUT018,1779.253
FDZ52,OUT045,1712.7162
FDH31,OUT010,335.32053
FDQ19,OUT018,4023.6873
FDS15,OUT035,1937.6498
FDN32,OUT017,3176.6282
FDH32,OUT049,1542.5562
FDF33,OUT017,1678.8407
FDJ22,OUT046,2369.6458
FDG56,OUT010,200.57652
FDC05,OUT046,3154.4663
FDK09,OUT013,3857.8176
NCV29,OUT045,2784.178
NCC43,OUT019,-385.06796
NCA42,OUT049,2554.6821
FDC10,OUT046,1748.5193
FDC16,OUT013,1362.7699
NCL17,OUT013,2151.8406
FDA51,OUT035,1958.0309
FDW01,OUT017,2270.8352
NCF30,OUT045,1998.1903
FDN49,OUT013,687.59814
FDY20,OUT045,1348.775
FDC15,OUT045,2432.2202
FDY24,OUT046,840.3624
NCG43,OUT017,1536.3387
FDA48,OUT013,3720.684
NCF55,OUT017,678.15204
FDL38,OUT049,1414.4252
NCQ29,OUT018,3208.7031
FDC34,OUT017,2796.3215
FDP36,OUT027,1411.6414
FDN50,OUT010,269.14236
FDO23,OUT049,1542.5562
FDT56,OUT013,902.7662
FDT13,OUT027,5212.018
FDZ03,OUT013,3154.4663
FDQ03,OUT010,552.26715
FDU44,OUT045,2577.5178
FDD03,OUT049,3487.71
NCH30,OUT013,1853.1259
FDS60,OUT010,273.4348
FDG08,OUT046,2862.856
FDX38,OUT017,808.4367
FDD22,OUT017,2356.4805
FDW51,OUT013,3470.3733
FDL09,OUT017,2312.602
FDZ60,OUT045,1369.7588
NCH07,OUT046,2604.5571
NCQ41,OUT049,3154.4148
FDW04,OUT049,2075.234
FDI08,OUT027,6178.232
FDR19,OUT019,361.40466
FDV13,OUT046,1368.9989
FDB52,OUT017,3636.2568
FDZ48,OUT027,3037.506
NCO14,OUT049,797.09827
FDZ50,OUT013,3361.1335
FDN27,OUT019,174.60529
FDQ60,OUT013,2044.645
FDR49,OUT017,808.4367
DRJ35,OUT027,1797.0781
DRI49,OUT017,1364.982
FDB47,OUT017,3460.5288
FDP37,OUT010,329.00983
FDR26,OUT049,2625.177
FDY31,OUT019,344.69937
FDC11,OUT045,1331.2191
DRP47,OUT035,4128.4434
NCY54,OUT018,2559.336
FDR27,OUT046,2124.36
FDQ21,OUT019,194.8989
NCQ29,OUT035,3673.9387
FDJ02,OUT046,2472.289
FDE21,OUT018,1675.1564
FDM39,OUT046,3827.3486
FDZ01,OUT017,1678.8407
NCB19,OUT018,1182.0555
FDU03,OUT046,3103.1514
FDP27,OUT049,3159.0605
DRF01,OUT045,2286.4536
FDM03,OUT049,1673.7312
FDV01,OUT046,2456.4382
FDS16,OUT046,2938.7917
FDO45,OUT035,1475.785
NCX06,OUT035,2996.016
FDP13,OUT046,681.36914
NCR38,OUT018,3566.9016
FDA01,OUT013,902.7662
FDT26,OUT017,1896.6826
FDD44,OUT027,6469.86
FDB26,OUT013,902.7662
FDP45,OUT019,-66.958115
NCP55,OUT046,902.7662
FDT23,OUT017,1302.5171
FDO51,OUT045,641.9772
FDA44,OUT046,885.21027
NCJ31,OUT018,3430.0312
FDX37,OUT045,1529.5988
NCD18,OUT049,3852.618
FDN40,OUT027,3645.6199
FDL33,OUT017,3039.3838
DRF48,OUT035,3184.0017
FDW08,OUT035,1735.0911
FDX39,OUT018,3141.583
FDB38,OUT049,2626.3577
FDY46,OUT018,2789.2234
NCB06,OUT049,2615.3801
FDA34,OUT035,3281.4404
FDA35,OUT045,1914.797
FDQ07,OUT035,3567.2869
FDU32,OUT045,1989.6296
FDU26,OUT013,1884.373
FDU13,OUT010,355.17566
FDO09,OUT035,4099.3794
FDW03,OUT019,320.66818
FDB38,OUT013,2570.1248
FDL26,OUT010,368.36288
NCN43,OUT045,1995.8586
FDH08,OUT045,3788.9016
NCC31,OUT019,406.09518
FDH14,OUT035,2196.543
FDL40,OUT017,1553.8947
FDD20,OUT035,2140.491
NCV53,OUT035,5317.9556
FDD16,OUT045,1100.0558
FDP24,OUT035,2041.8737
FDQ25,OUT045,2784.178
FDM38,OUT035,912.54584
NCT18,OUT010,459.08542
FDM34,OUT049,2117.627
DRH37,OUT010,417.5333
NCE07,OUT013,2151.8406
FDG12,OUT013,1885.8477
FDB59,OUT010,197.28299
FDS10,OUT018,2589.616
FDN21,OUT010,265.47
FDM02,OUT045,1329.6067
FDO44,OUT049,1863.9492
NCN17,OUT017,1678.8407
FDH16,OUT018,1321.4948
FDL44,OUT046,2570.1248
FDY47,OUT017,2086.5728
DRI39,OUT046,902.7662
NCX54,OUT018,1475.9645
FDE59,OUT046,662.21936
FDO46,OUT045,3075.7883
DRE13,OUT046,1348.1172
FDW14,OUT013,1397.3728
FDF35,OUT046,1662.9078
FDO50,OUT019,254.21082
DRF49,OUT017,1908.0095
FDT60,OUT049,2075.234
FDP38,OUT045,746.88306
FDA31,OUT027,4731.8496
FDY52,OUT010,179.69508
FDD03,OUT027,5646.1685
FDN52,OUT018,1182.0555
FDU20,OUT010,318.54984
FDD22,OUT035,2319.8264
NCB55,OUT019,205.97087
FDN27,OUT045,1651.6586
FDD16,OUT013,1269.0283
FDW48,OUT046,1286.5842
DRN35,OUT045,616.5984
FDX25,OUT049,2934.6562
DRD49,OUT049,3867.2788
FDE21,OUT019,339.66794
FDN44,OUT035,2676.74
DRC01,OUT049,782.4458
NCK30,OUT046,3989.0195
FDU39,OUT013,885.21027
FDB49,OUT013,1525.5038
FDS12,OUT045,1991.9613
FDR57,OUT018,2217.108
FDX22,OUT027,5555.3335
FDC60,OUT013,1382.7201
NCE42,OUT049,3596.1404
NCK42,OUT049,3453.2837
DRE01,OUT017,3878.6177
FDE57,OUT018,1861.5258
DRK59,OUT019,-117.88616
FDB10,OUT027,5685.1714
FDQ25,OUT046,2856.6272
FDY26,OUT017,4136.98
FDG28,OUT049,3821.9126
FDM14,OUT049,1673.7312
NCH29,OUT049,1582.7845
FDD48,OUT049,1896.671
FDC17,OUT045,3985.7869
DRH49,OUT027,2306.7268
FDN44,OUT018,2314.224
FDC29,OUT045,1813.3983
DRK01,OUT019,262.91336
FDD48,OUT017,1908.0095
FDB59,OUT013,2765.8496
FDY45,OUT010,758.51855
FDX60,OUT035,1358.7675
FDT09,OUT010,323.5441
DRB24,OUT018,2175.7456
FDL13,OUT035,3939.7625
FDN16,OUT035,1735.0911
FDK57,OUT013,2062.0793
FDO22,OUT027,2197.4456
FDC57,OUT010,483.20236
FDZ13,OUT027,1344.8357
FDW27,OUT013,2429.6416
FDX10,OUT049,652.16113
FDY08,OUT018,1852.7405
FDA49,OUT017,1373.6049
FDC32,OUT018,1333.4625
FDO04,OUT035,974.9496
NCZ54,OUT013,3223.0603
FDY40,OUT045,753.11206
FDW36,OUT045,1584.2295
FDE11,OUT017,3234.0264
DRE37,OUT045,3043.374
NCK19,OUT017,3159.525
FDT19,OUT035,2928.81
FDE56,OUT045,942.2852
FDZ57,OUT010,59.645855
FDB35,OUT035,1580.6213
FDF09,OUT010,-1.9348304
FDO34,OUT046,2750.0542
FDA55,OUT046,3730.446
NCM18,OUT035,1053.8596
FDJ20,OUT019,354.10928
DRQ35,OUT019,329.73904
FDG02,OUT013,2651.1482
NCU29,OUT018,2175.7456
FDL27,OUT027,1808.0339
NCA54,OUT035,2969.7803
FDJ32,OUT035,1087.5176
FDB21,OUT019,579.76624
FDR46,OUT035,2544.472
FDZ32,OUT046,1656.6788
DRF36,OUT017,4613.1743
NCU54,OUT017,3546.4802
NCI31,OUT017,666.82513
DRA59,OUT035,3220.4204
NCC55,OUT045,616.5984
FDE44,OUT018,611.78937
NCN26,OUT018,1668.9274
FDC11,OUT049,1362.2664
FDV24,OUT035,2501.8245
FDR40,OUT019,247.13048
NCQ17,OUT049,2609.1514
FDC46,OUT045,3093.6714
NCM18,OUT046,1063.957
FDK16,OUT046,1525.5038
FDI28,OUT017,1308.7461
FDS11,OUT018,3354.4448
DRD13,OUT046,1063.957
FDL36,OUT035,1475.785
FDI27,OUT013,786.275
FDJ53,OUT019,337.00235
FDS44,OUT045,4587.6396
FDE28,OUT046,3830.0469
FDQ33,OUT018,3041.0186
FDB37,OUT017,3946.337
FDQ31,OUT045,1308.725
NCQ05,OUT046,2466.0603
FDE10,OUT013,2118.1313
FDF38,OUT017,703.5308
FDE50,OUT019,483.20236
DRG37,OUT010,368.36288
NCH06,OUT049,4601.3843
FDY14,OUT045,4088.44
FDO27,OUT017,1526.0547
FDQ19,OUT049,4453.3857
FDZ26,OUT019,579.76624
FDN51,OUT013,4102.057
FDK20,OUT035,2140.491
FDD40,OUT018,2789.2234
DRI25,OUT018,704.4956
FDH56,OUT017,1908.0095
FDI36,OUT027,5269.06
DRH11,OUT018,701.17004
NCV18,OUT017,1720.5547
DRI01,OUT049,2867.4502
DRE48,OUT049,3159.0605
FDS51,OUT035,1053.8596
FDM38,OUT017,793.78424
FDB60,OUT027,5262.8315
FDY58,OUT035,3933.5337
FDY22,OUT045,2085.62
FDF11,OUT027,6001.6562
FDZ51,OUT035,1597.687
FDQ45,OUT017,3107.591
FDF17,OUT035,3184.0017
NCF31,OUT027,3819.2734
FDA37,OUT013,2062.0793
FDO51,OUT046,681.36914
FDF34,OUT013,3085.4292
FDD57,OUT018,1351.0184
FDO37,OUT046,3861.3508
FDR49,OUT049,797.09827
FDS39,OUT049,2162.6636
FDI48,OUT027,1490.9011
DRM35,OUT049,2902.1917
FDV57,OUT035,3420.2593
FDZ55,OUT013,2692.89
FDI28,OUT035,1358.7675
FDS21,OUT045,1007.00977
FDT34,OUT013,1656.6788
DRI25,OUT035,957.3937
FDT47,OUT010,271.55576
DRH39,OUT045,1103.8724
NCD54,OUT045,2231.8704
FDU16,OUT027,2325.9475
NCW29,OUT045,2051.911
FDV25,OUT027,5769.595
FDM56,OUT035,1505.5377
FDZ04,OUT027,1936.1304
FDG59,OUT019,18.946568
FDI56,OUT045,1342.546
FDS33,OUT035,1434.9531
FDC23,OUT049,2856.7964
FDT11,OUT049,3122.6418
FDG17,OUT045,4324.4004
FDZ44,OUT045,1813.3983
FDJ52,OUT013,2598.3284
DRI23,OUT046,2570.1248
DRE15,OUT010,253.35959
NCF07,OUT013,1656.6788
NCR29,OUT049,907.3604
FDE44,OUT019,142.27316
FDT23,OUT035,1352.5385
NCG06,OUT017,3166.4797
NCU41,OUT010,679.728
FDH46,OUT017,1678.8407
FDV31,OUT013,2891.3687
NCT41,OUT027,3825.5022
FDE22,OUT027,4036.9634
FDC26,OUT045,1584.2295
DRF51,OUT017,684.38104
NCY53,OUT019,322.1119
FDY21,OUT017,3176.6282
FDL27,OUT013,1043.0753
FDZ34,OUT049,3699.1343
NCF43,OUT010,289.0508
FDC21,OUT035,1735.0911
FDL26,OUT013,2472.289
FDT25,OUT010,329.87686
NCR30,OUT046,1149.604
DRL23,OUT019,323.9935
NCR05,OUT049,3148.186
NCE19,OUT018,715.8225
FDY07,OUT035,753.5526
FDB10,OUT017,3614.429
FDP57,OUT013,1662.9078
FDU48,OUT019,305.98807
FDH48,OUT035,1441.1821
