Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK14,OUT049,1336.205
NCR06,OUT045,721.29535
NCF54,OUT049,2857.1013
DRG23,OUT010,404.15594
FDD53,OUT046,721.29535
NCM31,OUT027,3169.7795
FDT16,OUT017,4057.5723
FDR40,OUT035,1364.611
DRG25,OUT017,3141.4297
FDT10,OUT035,1018.7161
FDY32,OUT013,2634.264
FDN50,OUT035,1566.101
FDZ35,OUT019,339.64752
NCP54,OUT045,1997.2603
NCD07,OUT035,1896.8329
FDS02,OUT018,2858.2742
DRN59,OUT018,623.9883
DRB24,OUT013,2485.6736
FDP37,OUT027,3267.453
DRB01,OUT018,2028.3246
FDR47,OUT046,3141.4297
NCM31,OUT010,398.72592
NCF06,OUT027,5846.906
NCV17,OUT027,3306.2961
FDS10,OUT049,2918.1768
FDN52,OUT035,1406.8727
FDZ48,OUT013,1905.8787
FDJ48,OUT049,4057.5723
DRB13,OUT027,5074.485
FDV59,OUT017,3513.2744
FDL32,OUT035,1812.8281
FDZ12,OUT035,2181.1387
NCR06,OUT027,1125.8696
FDP51,OUT017,1988.7205
FDY22,OUT013,2143.2913
FDZ38,OUT049,3036.8862
NCO54,OUT035,951.5097
FDR23,OUT035,2894.9487
FDM38,OUT049,913.6621
FDS25,OUT013,1858.9852
FDZ22,OUT013,1336.205
FDZ20,OUT019,1438.2598
FDD45,OUT010,330.11545
FDN03,OUT049,4096.4336
NCW30,OUT046,4008.3875
FDY24,OUT027,1721.7219
FDJ26,OUT019,575.98224
FDM15,OUT049,2485.6736
NCW54,OUT027,1721.7219
FDA23,OUT045,1624.4215
FDA39,OUT019,83.646095
FDZ12,OUT017,2485.6736
NCB42,OUT046,1905.8787
FDL16,OUT046,812.4019
FDO24,OUT019,440.4071
NCP42,OUT046,3141.4297
FDR19,OUT018,2213.9443
DRL01,OUT045,4040.6243
FDV37,OUT046,3141.4297
FDI41,OUT010,391.22754
FDF58,OUT049,1052.285
NCF43,OUT018,1871.5608
FDN02,OUT049,3549.1433
NCP41,OUT035,1709.7056
NCY17,OUT027,1234.7476
FDL58,OUT027,5916.2954
NCA30,OUT027,5154.505
FDE46,OUT018,2201.0159
FDY38,OUT035,3875.5618
NCH29,OUT027,2559.5684
FDO20,OUT045,4093.2349
FDP44,OUT018,1483.4446
FDM02,OUT027,2462.4604
FDJ14,OUT027,2218.4678
FDH04,OUT010,330.11545
DRK23,OUT046,4057.5723
NCW05,OUT046,1671.8579
FDF12,OUT049,2485.6736
FDL51,OUT019,546.47076
FDN03,OUT018,3731.8152
DRJ37,OUT049,2485.6736
FDM12,OUT019,523.12445
FDA16,OUT045,3683.824
NCB07,OUT017,3111.9182
NCI17,OUT019,330.11545
FDR51,OUT046,2485.6736
FDJ55,OUT045,3683.824
NCZ17,OUT013,721.29535
FDU25,OUT013,980.8685
NCG18,OUT045,1624.4215
DRM11,OUT017,4017.524
FDH16,OUT035,1566.101
FDZ04,OUT018,792.45483
NCX53,OUT035,2168.2102
FDX38,OUT027,1394.0227
FDX09,OUT046,2857.1013
NCW05,OUT018,1483.4446
NCS41,OUT017,3033.5261
FDI26,OUT046,2947.6882
NCZ41,OUT027,3267.453
NCK06,OUT046,2044.6967
FDX23,OUT027,2559.5684
NCA42,OUT046,2634.264
FDC20,OUT049,913.6621
DRC49,OUT018,2213.9443
FDX01,OUT013,1905.8787
FDC08,OUT045,3630.8992
FDC02,OUT017,4028.0608
FDK10,OUT045,2900.252
DRC24,OUT013,2485.6736
FDW16,OUT019,330.11545
NCU06,OUT018,3388.775
DRA59,OUT045,3093.9934
FDR24,OUT019,330.11545
DRL35,OUT018,532.8817
FDA49,OUT013,1369.025
NCC55,OUT046,702.9484
DRD24,OUT019,398.72592
NCE55,OUT049,2857.1013
FDT33,OUT045,2673.3193
NCT53,OUT013,2634.264
FDS26,OUT046,4004.6475
FDL22,OUT018,1242.7323
FDP44,OUT017,1671.8579
FDC52,OUT018,2213.9443
FDI53,OUT010,440.4071
FDZ23,OUT046,3141.4297
NCT18,OUT013,3179.582
FDR13,OUT046,1905.8787
FDB09,OUT010,373.79572
FDZ60,OUT013,1671.8579
FDB11,OUT046,3731.2603
FDC10,OUT018,1760.5652
FDW56,OUT035,3963.5366
FDK14,OUT027,2262.6584
DRE27,OUT027,2559.5684
FDA38,OUT017,3841.4744
FDT11,OUT045,3093.9934
FDP15,OUT035,4072.0063
FDV27,OUT035,1406.8727
FDS36,OUT027,2660.4285
FDY40,OUT027,1394.0227
NCF19,OUT049,812.4019
FDF53,OUT045,3102.6343
FDS14,OUT027,3746.726
FDE56,OUT046,1093.4695
FDZ19,OUT035,2985.5356
FDZ46,OUT013,1858.9852
FDR16,OUT046,3489.861
FDG29,OUT018,532.8817
NCE30,OUT017,3458.2654
FDZ40,OUT046,881.256
FDG58,OUT018,2213.9443
DRH03,OUT013,1528.2533
FDZ47,OUT045,1594.0315
FDV04,OUT018,2129.6638
FDZ10,OUT018,1808.904
FDG46,OUT017,1905.8787
NCF07,OUT045,1594.0315
FDY44,OUT035,3179.277
FDB21,OUT013,3858.1094
FDS20,OUT035,3217.4294
FDS49,OUT049,1326.7633
FDX55,OUT027,5480.25
NCQ02,OUT018,2801.141
FDR25,OUT013,4034.159
DRG39,OUT045,913.6621
FDB46,OUT046,3489.861
NCC30,OUT018,2692.5508
FDE58,OUT035,2026.5681
FDC05,OUT019,598.6827
FDY15,OUT046,2604.7524
FDG14,OUT046,2485.6736
FDL08,OUT049,3881.5227
FDQ47,OUT013,702.9484
FDN12,OUT035,1812.8281
FDW10,OUT013,2844.6794
FDD02,OUT035,1943.7263
FDX35,OUT010,578.6808
FDT35,OUT046,2691.2441
DRN47,OUT019,469.79074
FDB11,OUT010,579.09314
FDN20,OUT045,2643.8079
FDB59,OUT035,3149.7656
FDJ58,OUT045,2809.665
FDU60,OUT046,2691.2441
FDS03,OUT049,1093.4695
FDU40,OUT019,420.11584
DRH15,OUT049,812.4019
FDD04,OUT027,3746.726
FDQ01,OUT046,4004.6475
FDF28,OUT035,2082.5452
FDD22,OUT010,318.4332
FDY19,OUT046,1905.8787
FDN33,OUT035,1566.101
FDV36,OUT035,2118.4817
FDW01,OUT010,404.15594
FDJ28,OUT049,3141.4297
FDB17,OUT035,2985.5356
FDM40,OUT049,2143.2913
FDV46,OUT045,2072.0417
FDQ44,OUT049,1943.5602
NCD42,OUT046,702.9484
DRH37,OUT046,2634.264
FDR10,OUT018,2335.4429
NCD06,OUT027,1394.0227
FDI53,OUT046,2634.264
FDG16,OUT035,3527.7085
DRB25,OUT046,1671.8579
FDY09,OUT046,2857.1013
FDX48,OUT045,2438.2373
FDC03,OUT010,523.12445
FDT47,OUT035,1566.101
FDW44,OUT027,4646.676
FDT24,OUT017,1162.9149
FDT12,OUT019,583.0747
NCS38,OUT035,1943.7263
FDO39,OUT035,3217.4294
FDA13,OUT046,721.29535
FDO48,OUT035,3769.1077
DRJ01,OUT017,2520.2544
FDD53,OUT018,532.8817
NCT05,OUT049,4019.7776
FDQ51,OUT045,812.4019
FDU60,OUT013,2691.2441
FDC59,OUT046,1052.285
FDP36,OUT035,883.15765
NCM19,OUT017,1774.9805
FDL16,OUT035,759.14294
FDE50,OUT018,2828.7627
NCR18,OUT013,721.29535
NCD30,OUT035,1566.101
FDH31,OUT013,1671.8579
FDD56,OUT019,502.09946
FDC47,OUT049,3961.4468
FDZ21,OUT045,1515.9456
FDM01,OUT049,1671.8579
FDF24,OUT013,1336.205
FDW23,OUT017,721.29535
FDY52,OUT018,792.45483
DRH37,OUT027,4089.6482
DRO47,OUT027,2998.9656
FDR25,OUT049,4034.159
FDQ24,OUT027,6092.86
DRJ51,OUT018,3503.2612
NCU06,OUT035,3867.3794
NCV18,OUT018,1138.3497
NCC06,OUT027,3267.453
FDZ01,OUT018,1483.4446
FDT14,OUT017,1988.7205
FDD11,OUT019,323.5935
FDN09,OUT017,3881.5227
NCO18,OUT010,443.7007
FDZ50,OUT045,3093.9934
FDS44,OUT013,4006.0745
FDI36,OUT045,3093.9934
FDA26,OUT010,575.98224
NCY53,OUT049,1858.9852
FDF32,OUT049,3141.4297
FDF59,OUT010,366.15848
FDB20,OUT046,1227.4012
DRH11,OUT035,951.5097
FDT03,OUT049,2423.625
NCH06,OUT035,3693.2576
FDR55,OUT049,3141.4297
FDI10,OUT035,2894.9487
FDZ12,OUT045,2095.855
FDM12,OUT049,3141.4297
DRB25,OUT045,1624.4215
NCS41,OUT013,3071.6785
NCT53,OUT049,2634.264
NCD55,OUT013,721.29535
FDY08,OUT049,2143.2913
NCP55,OUT049,913.6621
FDA33,OUT013,2485.6736
FDQ33,OUT013,2830.2793
FDE45,OUT027,4754.4634
FDT26,OUT013,2044.6967
NCV53,OUT049,4518.318
FDK60,OUT027,2559.5684
NCJ29,OUT046,1336.205
FDI15,OUT045,3986.7227
FDX21,OUT013,1774.9805
FDV49,OUT019,739.20404
DRO59,OUT046,1326.7633
FDZ14,OUT045,1997.2603
FDP32,OUT027,3267.453
FDC33,OUT017,3141.4297
FDT14,OUT010,373.79572
NCN54,OUT027,2218.4678
FDR57,OUT027,3610.2095
DRK12,OUT046,702.9484
FDX52,OUT049,3141.4297
FDX08,OUT010,443.7007
FDP10,OUT010,339.64752
NCP50,OUT045,1314.4556
NCL06,OUT013,3988.182
FDP25,OUT013,3513.2744
FDE53,OUT013,1671.8579
FDL27,OUT017,1115.1683
FDC35,OUT049,3525.73
DRJ47,OUT010,472.588
FDD16,OUT018,1038.9879
NCN42,OUT049,2472.745
FDC38,OUT027,3306.2961
NCO07,OUT045,3408.705
FDQ20,OUT049,721.29535
FDI32,OUT046,1905.8787
FDN20,OUT010,432.35995
DRJ51,OUT027,6002.3496
FDU08,OUT045,1515.9456
DRN37,OUT019,461.87143
FDD05,OUT010,373.79572
FDW15,OUT046,2485.6736
FDI52,OUT046,2044.6967
DRM11,OUT049,4017.524
NCO06,OUT045,702.9484
FDU38,OUT049,3141.4297
FDU59,OUT018,2335.4429
FDJ10,OUT046,2119.478
FDM13,OUT049,2119.478
NCJ30,OUT019,461.87143
FDM45,OUT018,1816.5414
FDP36,OUT045,812.4019
NCD30,OUT010,330.11545
FDN48,OUT017,1528.2533
FDY32,OUT049,2634.264
FDU47,OUT046,2143.2913
FDF17,OUT019,617.70197
FDP34,OUT017,2634.264
FDA47,OUT049,2634.264
DRD27,OUT027,2559.5684
FDW38,OUT045,913.6621
FDZ15,OUT019,361.07822
FDZ03,OUT027,5211.001
NCN19,OUT049,3084.2966
FDG02,OUT035,3122.144
FDS31,OUT035,3217.4294
FDW43,OUT019,593.61145
FDZ47,OUT010,254.54054
FDO57,OUT017,2604.7524
NCL07,OUT013,721.29535
NCV42,OUT013,1774.9805
FDP40,OUT017,1858.9852
FDP48,OUT019,523.12445
FDH21,OUT017,2634.264
NCP02,OUT049,980.8685
FDK24,OUT049,812.4019
FDC41,OUT045,1150.6072
FDF08,OUT017,1369.025
FDO49,OUT017,845.31006
FDS56,OUT027,6022.808
FDX46,OUT018,792.45483
FDQ07,OUT013,3489.861
FDC32,OUT010,330.11545
FDT21,OUT019,657.80615
FDG58,OUT045,2438.2373
FDW14,OUT049,1369.025
DRA12,OUT027,3306.2961
FDV27,OUT013,1369.025
DRD25,OUT013,1858.9852
DRF48,OUT027,5074.485
FDX24,OUT017,1528.2533
DRJ51,OUT046,3837.7144
FDE45,OUT045,2900.252
FDE14,OUT046,1671.8579
FDG53,OUT045,2072.0417
FDT08,OUT046,2485.6736
DRC27,OUT027,5944.9673
FDG20,OUT035,2894.9487
FDC21,OUT046,1671.8579
FDV31,OUT018,2601.9639
FDB58,OUT045,2095.855
FDV23,OUT046,2044.6967
FDA25,OUT019,339.64752
FDC15,OUT046,2617.681
FDU47,OUT049,2119.478
FDE23,OUT013,812.4019
FDS08,OUT013,2857.1013
FDW03,OUT027,2660.4285
FDJ60,OUT018,2305.9314
FDM34,OUT017,2119.478
FDW33,OUT013,1671.8579
FDZ40,OUT013,913.6621
FDE33,OUT018,1138.3497
NCC06,OUT010,366.15848
FDU11,OUT046,1928.3112
FDL44,OUT017,2604.7524
NCZ29,OUT017,2080.6343
FDG28,OUT010,657.80615
FDL12,OUT018,792.45483
FDD52,OUT017,1671.8579
FDO15,OUT013,1115.1683
NCN29,OUT027,1394.0227
FDW36,OUT013,1671.8579
FDB21,OUT046,3858.1094
FDZ28,OUT013,2080.6343
FDY10,OUT035,1943.7263
DRG39,OUT017,881.256
FDN28,OUT013,1671.8579
FDV15,OUT035,1709.7056
DRI13,OUT035,3551.1218
FDH20,OUT046,1528.2533
FDY51,OUT013,3489.861
FDE16,OUT013,3618.5962
FDX40,OUT018,514.5348
FDC48,OUT018,1138.3497
FDS14,OUT046,2485.6736
FDX56,OUT017,3549.1433
FDI10,OUT046,2857.1013
FDI14,OUT013,2143.2913
DRM48,OUT013,702.9484
NCH07,OUT027,4089.6482
FDY26,OUT013,3519.6318
FDD02,OUT027,2998.9656
FDM12,OUT046,3141.4297
DRF01,OUT010,367.6985
FDV36,OUT046,2080.6343
DRI59,OUT013,3731.2603
FDV03,OUT018,2213.9443
FDO39,OUT017,3179.582
NCB07,OUT018,2828.7627
FDH38,OUT027,2998.9656
FDZ13,OUT035,850.2495
NCZ30,OUT046,2044.6967
NCA06,OUT035,740.796
FDB04,OUT049,1369.025
FDN50,OUT013,1528.2533
NCG06,OUT049,3988.182
NCY17,OUT018,532.8817
FDC23,OUT046,2947.6882
FDK33,OUT049,3456.1414
FDR03,OUT049,3492.0103
FDZ07,OUT045,1081.1617
FDO38,OUT013,1326.7633
FDS59,OUT046,1671.8579
DRM11,OUT019,675.7426
FDX52,OUT027,5211.001
DRJ35,OUT018,735.79675
NCP53,OUT046,3881.5227
FDW15,OUT019,404.15594
DRI47,OUT045,2438.2373
DRZ11,OUT035,2082.5452
FDS02,OUT013,3141.4297
DRD49,OUT018,3537.9446
FDW38,OUT049,881.256
FDR21,OUT019,414.18924
FDE40,OUT013,1093.4695
FDI02,OUT045,1727.5441
FDQ04,OUT045,721.29535
FDY14,OUT017,4057.5723
NCT54,OUT046,1528.2533
DRD25,OUT017,1858.9852
DRE01,OUT045,3810.673
FDJ12,OUT010,635.26447
NCZ05,OUT049,1671.8579
DRB25,OUT019,352.55286
NCC31,OUT045,2586.8276
FDM16,OUT045,1150.6072
DRG11,OUT049,1671.8579
FDV24,OUT027,3610.2095
FDV43,OUT046,721.29535
FDG05,OUT018,2213.9443
FDV23,OUT010,373.79572
FDI58,OUT018,1339.84
FDQ11,OUT017,4017.524
FDC05,OUT027,5211.001
FDF40,OUT013,3852.0112
FDU02,OUT018,3503.2612
FDT32,OUT013,3111.9182
NCF06,OUT017,3948.1335
FDT46,OUT013,812.4019
FDR58,OUT010,330.11545
FDY04,OUT046,2634.264
FDT58,OUT045,2673.3193
FDE46,OUT049,2472.745
DRH11,OUT017,913.6621
DRI51,OUT046,2857.1013
FDC35,OUT017,3525.73
FDP45,OUT035,3853.4023
FDC45,OUT017,2720.7556
FDU01,OUT045,3007.3489
FDJ53,OUT010,373.79572
FDJ46,OUT017,2857.1013
FDX07,OUT013,3111.9182
NCI30,OUT049,3820.4155
FDE47,OUT027,3238.0627
FDV48,OUT045,1314.4556
FDN16,OUT019,339.64752
FDM52,OUT013,2485.6736
FDA32,OUT027,5480.25
FDH05,OUT017,3837.7144
FDW25,OUT010,330.11545
FDQ09,OUT046,1905.8787
NCM17,OUT010,165.77301
DRM59,OUT046,2485.6736
FDV47,OUT027,2262.6584
DRE15,OUT035,1200.7626
FDS25,OUT010,352.55286
NCZ05,OUT018,1483.4446
NCV05,OUT019,404.15594
DRM37,OUT046,3726.7966
FDV58,OUT027,5123.0293
FDN22,OUT027,6036.364
NCO06,OUT049,702.9484
FDT56,OUT019,180.62567
FDM02,OUT013,1369.025
FDA09,OUT046,2947.6882
NCC06,OUT035,2118.4817
NCL54,OUT049,2857.1013
NCB55,OUT017,924.2103
FDB12,OUT017,1671.8579
NCA54,OUT049,2947.6882
NCS38,OUT049,1905.8787
FDC02,OUT049,4028.0608
FDK44,OUT019,502.09946
FDE16,OUT035,3656.4436
NCS05,OUT035,2157.3254
FDZ59,OUT045,2673.3193
FDI20,OUT017,3483.763
FDQ14,OUT046,2485.6736
FDF53,OUT017,2918.1768
FDW25,OUT017,1369.025
NCQ43,OUT010,352.55286
FDX52,OUT013,3141.4297
FDE28,OUT045,3790.278
FDN15,OUT017,2119.478
FDO28,OUT017,1928.3112
FDQ33,OUT045,2782.843
FDM22,OUT010,200.54211
FDJ03,OUT017,812.4019
FDI16,OUT045,913.6621
FDI09,OUT027,5865.058
FDX55,OUT013,3513.2744
FDS23,OUT027,3130.9363
DRC12,OUT045,3093.9934
FDH41,OUT049,3513.2744
FDN01,OUT013,2857.1013
FDV55,OUT045,2438.2373
NCJ19,OUT013,913.6621
NCY29,OUT010,200.54211
FDP03,OUT018,1816.5414
FDZ52,OUT045,1727.5441
FDH31,OUT010,339.64752
FDQ19,OUT018,3555.7656
FDS15,OUT035,1709.7056
FDN32,OUT017,3179.582
FDH32,OUT049,1528.2533
FDF33,OUT017,1671.8579
FDJ22,OUT046,2863.5283
FDG56,OUT010,149.42017
FDC05,OUT046,3141.4297
FDK09,OUT013,3837.7144
NCV29,OUT045,2809.665
NCC43,OUT019,379.26144
NCA42,OUT049,2525.6545
FDC10,OUT046,1905.8787
FDC16,OUT013,1369.025
NCL17,OUT013,2143.2913
FDA51,OUT035,1943.7263
FDW01,OUT017,2485.6736
NCF30,OUT045,2033.1965
FDN49,OUT013,721.29535
FDY20,OUT045,1418.8379
FDC15,OUT045,2438.2373
FDY24,OUT046,881.256
NCG43,OUT017,1528.2533
FDA48,OUT013,3707.847
NCF55,OUT017,702.9484
FDL38,OUT049,1431.1456
NCQ29,OUT018,3676.1995
FDC34,OUT017,2525.6545
FDP36,OUT027,1426.9309
FDN50,OUT010,330.11545
FDO23,OUT049,1528.2533
FDT56,OUT013,913.6621
FDT13,OUT027,5211.001
FDZ03,OUT013,3141.4297
FDQ03,OUT010,588.50446
FDU44,OUT045,2586.8276
FDD03,OUT049,3837.7144
NCH30,OUT013,1858.9852
FDS60,OUT010,340.69217
FDG08,OUT046,2857.1013
FDX38,OUT017,812.4019
FDD22,OUT017,1905.8787
FDW51,OUT013,3525.73
FDL09,OUT017,2691.2441
FDZ60,OUT045,1624.4215
NCH07,OUT046,2634.264
NCQ41,OUT049,3141.4297
FDW04,OUT049,2080.6343
FDI08,OUT027,6155.8047
FDR19,OUT019,404.15594
FDV13,OUT046,1369.025
FDB52,OUT017,4071.2058
FDZ48,OUT027,2989.1438
NCO14,OUT049,812.4019
FDZ50,OUT013,3141.4297
FDN27,OUT019,291.82947
FDQ60,OUT013,2044.6967
FDR49,OUT017,812.4019
DRJ35,OUT027,1791.9172
DRI49,OUT017,1336.205
FDB47,OUT017,3549.1433
FDP37,OUT010,366.15848
FDR26,OUT049,2827.5898
FDY31,OUT019,404.15594
FDC11,OUT045,1418.8379
DRP47,OUT035,4095.4192
NCY54,OUT018,2601.9639
FDR27,OUT046,2119.478
FDQ21,OUT019,300.29865
NCQ29,OUT035,4034.2117
FDJ02,OUT046,2485.6736
FDE21,OUT018,1717.4653
FDM39,OUT046,2947.6882
FDZ01,OUT017,1671.8579
NCB19,OUT018,1180.6117
FDU03,OUT046,3150.0706
FDP27,OUT049,3141.4297
DRF01,OUT045,2438.2373
FDM03,OUT049,1671.8579
FDV01,OUT046,2472.745
FDS16,OUT046,2485.6736
FDO45,OUT035,1468.9933
NCX06,OUT035,2985.5356
FDP13,OUT046,721.29535
NCR38,OUT018,3644.6038
FDA01,OUT013,913.6621
FDT26,OUT017,1905.8787
FDD44,OUT027,6292.1006
FDB26,OUT013,913.6621
FDP45,OUT019,497.18658
NCP55,OUT046,913.6621
FDT23,OUT017,1326.7633
FDO51,OUT045,721.29535
FDA44,OUT046,913.6621
NCJ31,OUT018,3508.433
FDX37,OUT045,1594.0315
NCD18,OUT049,3829.532
FDN40,OUT027,3610.2095
FDL33,OUT017,3141.4297
DRF48,OUT035,3179.277
FDW08,OUT035,1709.7056
FDX39,OUT018,3188.6624
FDB38,OUT049,2604.7524
FDY46,OUT018,2828.7627
NCB06,OUT049,2634.264
FDA34,OUT035,2894.9487
FDA35,OUT045,1941.284
FDQ07,OUT035,3527.7085
FDU32,OUT045,1997.2603
FDU26,OUT013,2044.6967
FDU13,OUT010,404.15594
FDO09,OUT035,4072.0063
FDW03,OUT019,339.64752
FDB38,OUT013,2604.7524
FDL26,OUT010,404.15594
NCN43,OUT045,1997.2603
FDH08,OUT045,3813.6914
NCC31,OUT019,430.13626
FDH14,OUT035,2157.3254
FDL40,OUT017,1528.2533
FDD20,OUT035,2082.5452
NCV53,OUT035,4556.1655
FDD16,OUT045,1150.6072
FDP24,OUT035,2026.5681
FDQ25,OUT045,2809.665
FDM38,OUT035,919.1036
NCT18,OUT010,443.7007
FDM34,OUT049,2119.478
DRH37,OUT010,461.87143
NCE07,OUT013,2143.2913
FDG12,OUT013,1905.8787
FDB59,OUT010,569.1712
FDS10,OUT018,2663.0393
FDN21,OUT010,410.89563
FDM02,OUT045,1356.7173
FDO44,OUT049,1858.9852
NCN17,OUT017,1671.8579
FDH16,OUT018,1339.84
FDL44,OUT046,2604.7524
FDY47,OUT017,2080.6343
DRI39,OUT046,913.6621
NCX54,OUT018,1483.4446
FDE59,OUT046,702.9484
FDO46,OUT045,3093.9934
DRE13,OUT046,1369.025
FDW14,OUT013,1431.1456
FDF35,OUT046,1671.8579
FDO50,OUT019,330.11545
DRF49,OUT017,1905.8787
FDT60,OUT049,2080.6343
FDP38,OUT045,812.4019
FDA31,OUT027,4646.676
FDY52,OUT010,149.42017
FDD03,OUT027,6002.3496
FDN52,OUT018,1180.6117
FDU20,OUT010,361.07822
FDD22,OUT035,1812.8281
NCB55,OUT019,200.54211
FDN27,OUT045,1784.9453
FDD16,OUT013,1326.7633
FDW48,OUT046,1326.7633
DRN35,OUT045,702.9484
FDX25,OUT049,2947.6882
DRD49,OUT049,3858.1094
FDE21,OUT019,365.32654
FDN44,OUT035,2672.1113
DRC01,OUT049,812.4019
NCK30,OUT046,3988.182
FDU39,OUT013,913.6621
FDB49,OUT013,1528.2533
FDS12,OUT045,2033.1965
FDR57,OUT018,2226.834
FDX22,OUT027,5516.119
FDC60,OUT013,1431.1456
NCE42,OUT049,3700.8657
NCK42,OUT049,3424.5457
DRE01,OUT017,3858.1094
FDE57,OUT018,1871.5608
DRK59,OUT019,342.089
FDB10,OUT027,5944.9673
FDQ25,OUT046,2857.1013
FDY26,OUT017,3519.6318
FDG28,OUT049,3881.5227
FDM14,OUT049,1671.8579
NCH29,OUT049,1606.3392
FDD48,OUT049,1905.8787
FDC17,OUT045,3501.707
DRH49,OUT027,2262.6584
FDN44,OUT018,2335.4429
FDC29,OUT045,1858.4423
DRK01,OUT019,330.11545
FDD48,OUT017,1905.8787
FDB59,OUT013,3111.9182
FDY45,OUT010,739.20404
FDX60,OUT035,1364.611
FDT09,OUT010,378.7558
DRB24,OUT018,2213.9443
FDL13,OUT035,3898.975
FDN16,OUT035,1709.7056
FDK57,OUT013,2044.6967
FDO22,OUT027,2218.4678
FDC57,OUT010,493.6129
FDZ13,OUT027,1394.0227
FDW27,OUT013,2485.6736
FDX10,OUT049,671.1378
FDY08,OUT018,1847.7477
FDA49,OUT017,1369.025
FDC32,OUT018,1339.84
FDO04,OUT035,951.5097
NCZ54,OUT013,2815.2302
FDY40,OUT045,812.4019
FDW36,OUT045,1624.4215
FDE11,OUT017,3179.582
DRE37,OUT045,3093.9934
NCK19,OUT017,3141.4297
FDT19,OUT035,2894.9487
FDE56,OUT045,980.8685
FDZ57,OUT010,366.15848
FDB35,OUT035,1566.101
FDF09,OUT010,65.29926
FDO34,OUT046,2720.7556
FDA55,OUT046,3731.2603
NCM18,OUT035,1039.4308
FDJ20,OUT019,373.79572
DRQ35,OUT019,366.15848
FDG02,OUT013,3084.2966
NCU29,OUT018,2213.9443
FDL27,OUT027,1812.1536
NCA54,OUT035,2985.5356
FDJ32,OUT035,1090.1327
FDB21,OUT019,634.39294
FDR46,OUT035,2523.521
FDZ32,OUT046,1671.8579
DRF36,OUT017,3935.0327
NCU54,OUT017,3458.2654
NCI31,OUT017,702.9484
DRA59,OUT035,3179.277
NCC55,OUT045,702.9484
FDE44,OUT018,623.9883
NCN26,OUT018,1717.4653
FDC11,OUT049,1369.025
FDV24,OUT035,2523.521
FDR40,OUT019,275.21222
NCQ17,OUT049,2634.264
FDC46,OUT045,3093.9934
NCM18,OUT046,1093.4695
FDK16,OUT046,1528.2533
FDI28,OUT017,1326.7633
FDS11,OUT018,3380.2297
DRD13,OUT046,1093.4695
FDL36,OUT035,1468.9933
FDI27,OUT013,812.4019
FDJ53,OUT019,365.32654
FDS44,OUT045,3982.0515
FDE28,OUT046,3837.7144
FDQ33,OUT018,2558.55
FDB37,OUT017,3852.0112
FDQ31,OUT045,1356.7173
NCQ05,OUT046,2485.6736
FDE10,OUT013,2119.478
FDF38,OUT017,721.29535
FDE50,OUT019,493.6129
DRG37,OUT010,404.15594
NCH06,OUT049,4628.7773
FDY14,OUT045,4010.136
FDO27,OUT017,1528.2533
FDQ19,OUT049,3920.3855
FDZ26,OUT019,634.39294
FDN51,OUT013,4057.5723
FDK20,OUT035,2082.5452
FDD40,OUT018,2828.7627
DRI25,OUT018,725.24854
FDH56,OUT017,1905.8787
FDI36,OUT027,5211.001
DRH11,OUT018,725.24854
NCV18,OUT017,1336.205
DRI01,OUT049,2857.1013
DRE48,OUT049,3141.4297
FDS51,OUT035,1018.7161
FDM38,OUT017,812.4019
FDB60,OUT027,5211.001
FDY58,OUT035,3898.975
FDY22,OUT045,2095.855
FDF11,OUT027,5944.9673
FDZ51,OUT035,1566.101
FDQ45,OUT017,3084.2966
FDF17,OUT035,3179.277
NCF31,OUT027,3746.726
FDA37,OUT013,2044.6967
FDO51,OUT046,721.29535
FDF34,OUT013,3084.2966
FDD57,OUT018,1339.84
FDO37,OUT046,3861.1277
FDR49,OUT049,812.4019
FDS39,OUT049,2143.2913
FDI48,OUT027,1462.8767
DRM35,OUT049,2947.6882
FDV57,OUT035,2985.5356
FDZ55,OUT013,2634.264
FDI28,OUT035,1364.611
FDS21,OUT045,1081.1617
FDT34,OUT013,1671.8579
DRI25,OUT035,951.5097
FDT47,OUT010,330.11545
DRH39,OUT045,1150.6072
NCD54,OUT045,2351.8115
FDU16,OUT027,2400.3398
NCW29,OUT045,2072.0417
FDV25,OUT027,5600.998
FDM56,OUT035,1709.7056
FDZ04,OUT027,1924.333
FDG59,OUT019,65.29926
FDI56,OUT045,1418.8379
FDS33,OUT035,1406.8727
FDC23,OUT049,2857.1013
FDT11,OUT049,3141.4297
FDG17,OUT045,3834.0864
FDZ44,OUT045,1858.4423
FDJ52,OUT013,2634.264
DRI23,OUT046,2604.7524
DRE15,OUT010,275.21222
NCF07,OUT013,1671.8579
NCR29,OUT049,913.6621
FDE44,OUT019,165.77301
FDT23,OUT035,1364.611
NCG06,OUT017,3988.182
NCU41,OUT010,493.6129
FDH46,OUT017,1671.8579
FDV31,OUT013,2947.6882
NCT41,OUT027,3746.726
FDE22,OUT027,4089.6482
FDC26,OUT045,1624.4215
DRF51,OUT017,702.9484
NCY53,OUT019,365.32654
FDY21,OUT017,3141.4297
FDL27,OUT013,1093.4695
FDZ34,OUT049,3235.17
NCF43,OUT010,350.13742
FDC21,OUT035,1709.7056
FDL26,OUT013,2485.6736
FDT25,OUT010,361.07822
NCR30,OUT046,1162.9149
DRL23,OUT019,339.64752
NCR05,OUT049,3141.4297
NCE19,OUT018,725.24854
