Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ50,OUT019,2860.359375
FDW37,OUT013,1345.9375
FDD11,OUT049,2894.171875
DRH39,OUT018,1254.69140625
FDA36,OUT049,2314.8046875
NCG43,OUT049,1635.8984375
FDF02,OUT035,2083.9375
FDP57,OUT027,2988.6796875
NCE42,OUT017,4608.7734375
NCR38,OUT027,5450.90625
FDP03,OUT019,225.3203125
FDO51,OUT035,504.8515625
NCQ42,OUT046,2179.7578125
NCM41,OUT046,874.2578125
FDH48,OUT027,2931.5859375
DRF60,OUT046,4574.9921875
FDJ27,OUT035,1679.1328125
FDQ14,OUT013,2130.34375
FDN27,OUT017,1399.484375
NCQ02,OUT046,3148.453125
FDJ33,OUT049,1941.5859375
FDP07,OUT027,4026.4609375
DRE01,OUT049,3878.2265625
FDU36,OUT045,1616.4609375
FDL28,OUT017,2084.1796875
NCX53,OUT046,2908.65625
FDZ39,OUT013,1134.8515625
NCP42,OUT013,3073.890625
FDJ14,OUT035,1664.8515625
FDK04,OUT049,968.8984375
NCC19,OUT017,3755.1328125
FDS09,OUT018,489.875
FDZ02,OUT046,783.703125
FDD35,OUT018,1728.0703125
NCY42,OUT017,2819.9296875
FDB05,OUT045,3175.34375
FDF20,OUT035,3526.25
NCO41,OUT018,1684.8671875
FDC40,OUT027,2653.375
FDV58,OUT045,2352.5078125
FDZ57,OUT045,933.984375
DRM35,OUT046,3586.3046875
DRN36,OUT018,1194.08984375
FDQ13,OUT046,1677.8125
DRO35,OUT010,688.6171875
NCD43,OUT035,1822.234375
FDA51,OUT018,1397.21875
NCX17,OUT027,4874.25
NCZ17,OUT049,1124.8125
FDR11,OUT027,3977.203125
FDW34,OUT049,3912.8203125
FDN50,OUT017,923.6640625
FDS09,OUT046,754.0078125
FDS48,OUT018,1840.65625
FDL44,OUT049,3026.3046875
DRF48,OUT018,1289.60546875
FDA14,OUT018,1679.171875
NCD30,OUT049,940.46875
FDI16,OUT017,1227.296875
NCG06,OUT035,3001.25
DRZ24,OUT035,2480.59765625
NCS17,OUT045,1780.6796875
FDB37,OUT045,4742.5546875
FDE10,OUT035,2042.375
FDC57,OUT045,2257.9296875
FDM12,OUT018,1616.1015625
FDE24,OUT049,1850.234375
FDW22,OUT045,4094.484375
DRD01,OUT027,2273.203125
NCZ18,OUT027,6079.4296875
FDN49,OUT045,717.4140625
FDR22,OUT035,2554.21875
FDV08,OUT019,-1753.4765625
FDY39,OUT046,3875.3671875
FDV36,OUT049,2666.703125
FDO60,OUT045,518.2890625
FDU04,OUT027,3407.7109375
FDR20,OUT027,2464.9296875
FDW19,OUT019,69.2265625
FDU40,OUT049,2638.46875
FDK15,OUT045,2023.7734375
DRF15,OUT035,1528.94921875
FDQ25,OUT017,2769.9765625
FDI48,OUT019,-1149.1640625
FDS49,OUT046,1484.84375
FDV22,OUT046,2937.3984375
NCV42,OUT046,2007.078125
FDX26,OUT046,2734.2109375
FDI33,OUT018,1895.3671875
FDZ14,OUT049,2091.71875
FDG10,OUT013,971.7578125
FDM38,OUT018,1000.90625
FDG26,OUT027,5122.140625
FDH46,OUT035,1478.125
FDN13,OUT018,1150.9765625
FDU57,OUT035,2625.1015625
NCI06,OUT046,3532.796875
FDM38,OUT045,1201.484375
NCG42,OUT010,-79.515625
FDL39,OUT045,2098.5078125
FDT31,OUT019,1082.90625
FDV59,OUT013,4044.3203125
FDB49,OUT035,2245.375
FDD58,OUT049,1767.2265625
DRN59,OUT046,402.9921875
FDX48,OUT049,2517.0
FDQ11,OUT049,2953.8984375
FDY12,OUT049,844.5703125
FDQ11,OUT045,2808.765625
DRI11,OUT017,1757.50390625
FDY32,OUT027,4499.28125
FDS51,OUT045,486.296875
FDR19,OUT010,829.96875
DRB13,OUT018,2469.27734375
FDS21,OUT035,1421.390625
FDQ40,OUT045,2552.046875
NCE55,OUT013,3686.5390625
FDX43,OUT027,3464.1171875
FDS12,OUT049,2620.03125
DRK01,OUT027,2834.8125
FDN25,OUT017,1010.828125
FDB60,OUT046,3038.8046875
FDQ13,OUT017,1790.4375
DRK13,OUT045,3420.9921875
DRF25,OUT018,465.77734375
NCD42,OUT019,-1343.3046875
FDW25,OUT045,771.4140625
NCV29,OUT027,4205.2734375
NCK42,OUT035,3728.890625
DRJ13,OUT027,4031.671875
DRD15,OUT017,3132.71484375
FDM27,OUT045,2443.3984375
FDZ50,OUT018,4513.046875
FDC04,OUT046,2704.1875
FDF50,OUT049,3188.671875
FDP15,OUT045,5346.3984375
FDK46,OUT035,3437.0625
FDZ56,OUT018,2583.6015625
FDY60,OUT049,2585.34375
FDB10,OUT035,2280.0390625
FDR57,OUT045,1968.34375
FDU58,OUT049,2806.1328125
FDH02,OUT046,878.828125
FDP48,OUT013,4152.75
FDI46,OUT035,2997.609375
FDW56,OUT013,4635.515625
NCM19,OUT010,600.5703125
FDS50,OUT027,4755.8359375
FDK24,OUT013,850.546875
FDO36,OUT017,2784.1640625
FDK45,OUT027,3314.3515625
NCL05,OUT045,460.3828125
FDL32,OUT018,1396.0234375
FDA28,OUT049,2186.390625
FDY36,OUT018,903.2734375
FDP32,OUT018,1525.4375
FDL50,OUT046,1345.9609375
DRC24,OUT049,3362.703125
NCS18,OUT017,2285.9609375
FDD16,OUT017,1998.390625
NCV18,OUT013,2829.8828125
FDX07,OUT046,3127.625
NCZ05,OUT027,2638.453125
NCI31,OUT013,1098.9609375
FDK14,OUT049,1165.9140625
NCR06,OUT045,652.4765625
NCF54,OUT049,2920.546875
DRG23,OUT010,-529.6953125
FDD53,OUT046,910.1640625
NCM31,OUT027,3539.9296875
FDT16,OUT017,5344.3359375
FDR40,OUT035,1204.0234375
DRG25,OUT017,4624.88671875
FDT10,OUT035,1151.1171875
FDY32,OUT013,3079.9921875
FDN50,OUT035,975.3828125
FDZ35,OUT019,228.0234375
NCP54,OUT045,1868.3515625
NCD07,OUT035,1491.859375
FDS02,OUT018,3364.546875
DRN59,OUT018,138.91015625
DRB24,OUT013,3067.66796875
FDP37,OUT027,3874.515625
DRB01,OUT018,699.49609375
FDR47,OUT046,2972.0390625
NCM31,OUT010,129.1015625
NCF06,OUT027,4162.9140625
NCV17,OUT027,4170.6484375
FDS10,OUT049,2986.0
FDN52,OUT035,285.140625
FDZ48,OUT013,1748.140625
FDJ48,OUT049,3774.0546875
DRB13,OUT027,4143.1875
FDV59,OUT017,4130.1484375
FDL32,OUT035,1824.578125
FDZ12,OUT035,3261.2890625
NCR06,OUT027,2161.484375
FDP51,OUT017,2484.046875
FDY22,OUT013,1888.640625
FDZ38,OUT049,4023.1796875
NCO54,OUT035,1383.046875
FDR23,OUT035,3691.1328125
FDM38,OUT049,1346.6171875
FDS25,OUT013,2113.0234375
FDZ22,OUT013,1389.0078125
FDZ20,OUT019,3150.6015625
FDD45,OUT010,-615.4140625
FDN03,OUT049,3272.140625
NCW30,OUT046,3513.5625
FDY24,OUT027,2605.015625
FDJ26,OUT019,655.6171875
FDM15,OUT049,2487.2578125
NCW54,OUT027,2365.1796875
FDA23,OUT045,1560.7578125
FDA39,OUT019,-1193.3359375
FDZ12,OUT017,3209.2265625
NCB42,OUT046,1743.671875
FDL16,OUT046,938.4375
FDO24,OUT019,621.9609375
NCP42,OUT046,3047.265625
FDR19,OUT018,2570.578125
DRL01,OUT045,4471.90625
FDV37,OUT046,2515.234375
FDI41,OUT010,583.4140625
FDF58,OUT049,1234.328125
NCF43,OUT018,2027.0546875
FDN02,OUT049,3648.359375
NCP41,OUT035,2050.796875
NCY17,OUT027,2342.4140625
FDL58,OUT027,5525.0703125
NCA30,OUT027,4122.4375
FDE46,OUT018,1230.765625
FDY38,OUT035,4021.3125
NCH29,OUT027,3298.109375
FDO20,OUT045,3538.921875
FDP44,OUT018,1462.8125
FDM02,OUT027,2764.96875
FDJ14,OUT027,2946.28125
FDH04,OUT010,-371.1328125
DRK23,OUT046,5167.09375
NCW05,OUT046,3222.890625
FDF12,OUT049,2305.5546875
FDL51,OUT019,996.9609375
FDN03,OUT018,2926.5703125
DRJ37,OUT049,2576.4921875
FDM12,OUT019,-31.3984375
FDA16,OUT045,3712.7890625
NCB07,OUT017,3416.8984375
NCI17,OUT019,-438.1640625
FDR51,OUT046,2220.53125
FDJ55,OUT045,4153.8515625
NCZ17,OUT013,1069.921875
FDU25,OUT013,951.703125
NCG18,OUT045,1867.0859375
DRM11,OUT017,3697.73828125
FDH16,OUT035,1265.6640625
FDZ04,OUT018,905.375
NCX53,OUT035,3043.390625
FDX38,OUT027,2584.3828125
FDX09,OUT046,3259.28125
NCW05,OUT018,2958.5546875
NCS41,OUT017,1403.7890625
FDI26,OUT046,2751.59375
NCZ41,OUT027,3302.59375
NCK06,OUT046,1486.171875
FDX23,OUT027,2676.421875
NCA42,OUT046,2970.0234375
FDC20,OUT049,937.9765625
DRC49,OUT018,1975.86328125
FDX01,OUT013,1610.265625
FDC08,OUT045,2917.9296875
FDC02,OUT017,4795.109375
FDK10,OUT045,2052.1015625
DRC24,OUT013,3307.71484375
FDW16,OUT019,58.375
NCU06,OUT018,3222.5859375
DRA59,OUT045,2881.3984375
FDR24,OUT019,-761.140625
DRL35,OUT018,410.84765625
FDA49,OUT013,1500.515625
NCC55,OUT046,516.2109375
DRD24,OUT019,141.75
NCE55,OUT049,3741.34375
FDT33,OUT045,2160.671875
NCT53,OUT013,1922.21875
FDS26,OUT046,4628.59375
FDL22,OUT018,889.6640625
FDP44,OUT017,1839.265625
FDC52,OUT018,1944.1171875
FDI53,OUT010,-228.796875
FDZ23,OUT046,2855.390625
NCT18,OUT013,3521.03125
FDR13,OUT046,1204.1015625
FDB09,OUT010,-560.5703125
FDZ60,OUT013,864.34375
FDB11,OUT046,4397.1796875
FDC10,OUT018,904.53125
FDW56,OUT035,4773.125
FDK14,OUT027,2520.046875
DRE27,OUT027,2765.875
FDA38,OUT017,2647.1484375
FDT11,OUT045,2410.1328125
FDP15,OUT035,5574.2578125
FDV27,OUT035,1626.234375
FDS36,OUT027,4066.171875
FDY40,OUT027,2587.4296875
NCF19,OUT049,750.3671875
FDF53,OUT045,3536.3671875
FDS14,OUT027,3334.1328125
FDE56,OUT046,1303.015625
FDZ19,OUT035,2809.2421875
FDZ46,OUT013,1376.75
FDR16,OUT046,4632.640625
FDG29,OUT018,-29.2265625
NCE30,OUT017,2474.8515625
FDZ40,OUT046,616.03125
FDG58,OUT018,2164.34375
DRH03,OUT013,1451.078125
FDZ47,OUT045,1391.2265625
FDV04,OUT018,1181.7421875
FDZ10,OUT018,1991.640625
FDG46,OUT017,2703.78125
NCF07,OUT045,1281.7890625
FDY44,OUT035,3159.734375
FDB21,OUT013,4063.203125
FDS20,OUT035,3120.90625
FDS49,OUT049,1566.3984375
FDX55,OUT027,4923.1328125
NCQ02,OUT018,2884.5546875
FDR25,OUT013,3679.8046875
DRG39,OUT045,826.66015625
FDB46,OUT046,3388.5
NCC30,OUT018,1928.5234375
FDE58,OUT035,2239.7734375
FDC05,OUT019,692.6015625
FDY15,OUT046,2205.953125
FDG14,OUT046,3803.9375
FDL08,OUT049,3423.0625
FDQ47,OUT013,1037.046875
FDN12,OUT035,1905.84375
FDW10,OUT013,3944.578125
FDD02,OUT035,2592.8125
FDX35,OUT010,1667.1640625
FDT35,OUT046,1729.5546875
DRN47,OUT019,1068.9140625
FDB11,OUT010,2442.5390625
FDN20,OUT045,2891.7421875
FDB59,OUT035,2473.828125
FDJ58,OUT045,2658.453125
FDU60,OUT046,3752.78125
FDS03,OUT049,1556.96875
FDU40,OUT019,663.6953125
DRH15,OUT049,1304.1640625
FDD04,OUT027,3561.421875
FDQ01,OUT046,3606.7109375
FDF28,OUT035,2018.046875
FDD22,OUT010,1428.0078125
FDY19,OUT046,2424.859375
FDN33,OUT035,1230.3203125
FDV36,OUT035,2749.34375
FDW01,OUT010,-441.7109375
FDJ28,OUT049,2968.2890625
FDB17,OUT035,3711.90625
FDM40,OUT049,2200.734375
FDV46,OUT045,2251.5546875
FDQ44,OUT049,2478.953125
NCD42,OUT046,535.8046875
DRH37,OUT046,2443.2578125
FDR10,OUT018,2044.75
NCD06,OUT027,2016.21875
FDI53,OUT046,1764.9375
FDG16,OUT035,3480.4296875
DRB25,OUT046,1788.8984375
FDY09,OUT046,1991.28125
FDX48,OUT045,2371.890625
FDC03,OUT010,1321.3984375
FDT47,OUT035,1999.2578125
FDW44,OUT027,3710.4765625
FDT24,OUT017,1467.5703125
FDT12,OUT019,1559.34375
NCS38,OUT035,1240.1015625
FDO39,OUT035,3880.4765625
FDA13,OUT046,572.7421875
FDO48,OUT035,3097.3359375
DRJ01,OUT017,1581.01953125
FDD53,OUT018,646.1640625
NCT05,OUT049,3468.0625
FDQ51,OUT045,713.984375
FDU60,OUT013,3779.453125
FDC59,OUT046,1092.90625
FDP36,OUT035,1704.8828125
NCM19,OUT017,2641.8359375
FDL16,OUT035,1102.7421875
FDE50,OUT018,2595.984375
NCR18,OUT013,272.5390625
NCD30,OUT035,1023.109375
FDH31,OUT013,1340.5703125
FDD56,OUT019,1140.0390625
FDC47,OUT049,4664.75
FDZ21,OUT045,1200.71875
FDM01,OUT049,1965.7890625
FDF24,OUT013,1701.421875
FDW23,OUT017,960.8671875
FDY52,OUT018,837.890625
DRH37,OUT027,3888.9296875
DRO47,OUT027,3307.73828125
FDR25,OUT049,3734.5859375
FDQ24,OUT027,5763.2421875
DRJ51,OUT018,3308.42578125
NCU06,OUT035,3650.96875
NCV18,OUT018,2539.0078125
NCC06,OUT027,4816.6171875
FDZ01,OUT018,1545.5546875
FDT14,OUT017,2362.96875
FDD11,OUT019,923.2421875
FDN09,OUT017,3208.421875
NCO18,OUT010,1156.4453125
FDZ50,OUT045,4713.609375
FDS44,OUT013,4690.125
FDI36,OUT045,2954.5234375
FDA26,OUT010,1448.0078125
NCY53,OUT049,1925.734375
FDF32,OUT049,2363.6171875
FDF59,OUT010,-830.296875
FDB20,OUT046,1147.9921875
DRH11,OUT035,832.609375
FDT03,OUT049,1775.140625
NCH06,OUT035,2704.65625
FDR55,OUT049,3358.6171875
FDI10,OUT035,2833.9921875
FDZ12,OUT045,3033.4140625
FDM12,OUT049,1961.78125
DRB25,OUT045,1725.3515625
NCS41,OUT013,1318.0078125
NCT53,OUT049,1977.1875
NCD55,OUT013,613.359375
FDY08,OUT049,1955.421875
NCP55,OUT049,1178.296875
FDA33,OUT013,2563.5
FDQ33,OUT013,3875.8984375
FDE45,OUT027,4902.5625
FDT26,OUT013,1778.5546875
NCV53,OUT049,5169.390625
FDK60,OUT027,2974.7421875
NCJ29,OUT046,1072.5546875
FDI15,OUT045,4199.9296875
FDX21,OUT013,1406.140625
FDV49,OUT019,2548.1328125
DRO59,OUT046,1598.0546875
FDZ14,OUT045,1946.59375
FDP32,OUT027,3235.4375
FDC33,OUT017,3462.6796875
FDT14,OUT010,262.15625
NCN54,OUT027,2205.3203125
FDR57,OUT027,3477.4296875
DRK12,OUT046,547.6953125
FDX52,OUT049,3117.5078125
FDX08,OUT010,504.609375
FDP10,OUT010,-518.40625
NCP50,OUT045,1291.5078125
NCL06,OUT013,3413.0859375
FDP25,OUT013,3795.0859375
FDE53,OUT013,1367.7421875
FDL27,OUT017,1254.796875
FDC35,OUT049,2633.609375
DRJ47,OUT010,882.81640625
FDD16,OUT018,1621.8828125
NCN42,OUT049,2769.21875
FDC38,OUT027,3451.890625
NCO07,OUT045,2850.1171875
FDQ20,OUT049,521.4453125
FDI32,OUT046,2233.8515625
FDN20,OUT010,1018.2265625
DRJ51,OUT027,5018.421875
FDU08,OUT045,1007.4609375
DRN37,OUT019,237.4921875
FDD05,OUT010,440.2421875
FDW15,OUT046,2163.84375
FDI52,OUT046,1572.15625
DRM11,OUT049,3676.109375
NCO06,OUT045,346.4609375
FDU38,OUT049,3582.1875
FDU59,OUT018,2746.9140625
FDJ10,OUT046,2079.0859375
FDM13,OUT049,1311.3046875
NCJ30,OUT019,851.6484375
FDM45,OUT018,1805.15625
FDP36,OUT045,1477.03125
NCD30,OUT010,-1078.5078125
FDN48,OUT017,1753.0078125
FDY32,OUT049,3134.8125
FDU47,OUT046,1993.28125
FDF17,OUT019,1318.53125
FDP34,OUT017,3245.5625
FDA47,OUT049,2745.9921875
DRD27,OUT027,3102.921875
FDW38,OUT045,872.65625
FDZ15,OUT019,-20.71875
FDZ03,OUT027,4709.0390625
NCN19,OUT049,2579.90625
FDG02,OUT035,2186.0234375
FDS31,OUT035,2822.7734375
FDW43,OUT019,1890.34375
FDZ47,OUT010,-509.25
FDO57,OUT017,2700.8046875
NCL07,OUT013,678.28125
NCV42,OUT013,2033.703125
FDP40,OUT017,1874.6953125
FDP48,OUT019,2229.1796875
FDH21,OUT017,2551.7265625
NCP02,OUT049,1161.46875
FDK24,OUT049,941.2421875
FDC41,OUT045,1558.3359375
FDF08,OUT017,1732.609375
FDO49,OUT017,1130.6640625
FDS56,OUT027,5345.921875
FDX46,OUT018,667.453125
FDQ07,OUT013,3376.6484375
FDC32,OUT010,-586.15625
FDT21,OUT019,1926.453125
FDG58,OUT045,2364.9140625
FDW14,OUT049,1440.15625
DRA12,OUT027,3692.734375
FDV27,OUT013,1488.6015625
DRD25,OUT013,1856.42578125
DRF48,OUT027,2999.3515625
FDX24,OUT017,1600.21875
DRJ51,OUT046,3572.5703125
FDE45,OUT045,3393.390625
FDE14,OUT046,1930.828125
FDG53,OUT045,1751.5859375
FDT08,OUT046,2307.1875
DRC27,OUT027,4533.65625
FDG20,OUT035,1923.2734375
FDC21,OUT046,1637.484375
FDV31,OUT018,1829.09375
FDB58,OUT045,2479.890625
FDV23,OUT046,2204.90625
FDA25,OUT019,-415.15625
FDC15,OUT046,2193.4765625
FDU47,OUT049,2074.8203125
FDE23,OUT013,848.515625
FDS08,OUT013,1605.4375
FDW03,OUT027,3632.375
FDJ60,OUT018,2240.3671875
FDM34,OUT017,2032.484375
FDW33,OUT013,1580.3359375
FDZ40,OUT013,642.6796875
FDE33,OUT018,1308.828125
NCC06,OUT010,1433.59375
FDU11,OUT046,1674.5859375
FDL44,OUT017,3057.2734375
NCZ29,OUT017,2358.2578125
FDG28,OUT010,644.859375
FDL12,OUT018,785.9765625
FDD52,OUT017,1658.8359375
FDO15,OUT013,1303.9296875
NCN29,OUT027,2611.65625
FDW36,OUT013,1417.078125
FDB21,OUT046,4036.4921875
FDZ28,OUT013,2039.5
FDY10,OUT035,2085.109375
DRG39,OUT017,1002.66015625
FDN28,OUT013,1205.7578125
FDV15,OUT035,2260.1484375
DRI13,OUT035,3372.87890625
FDH20,OUT046,1713.265625
FDY51,OUT013,4117.7890625
FDE16,OUT013,4411.4453125
FDX40,OUT018,789.0703125
FDC48,OUT018,1648.1484375
FDS14,OUT046,1888.4296875
FDX56,OUT017,4430.1796875
FDI10,OUT046,2669.703125
FDI14,OUT013,1740.8828125
DRM48,OUT013,615.36328125
NCH07,OUT027,4159.875
FDY26,OUT013,4361.796875
FDD02,OUT027,3874.2265625
FDM12,OUT046,1880.203125
DRF01,OUT010,-356.7578125
FDV36,OUT046,2585.0625
DRI59,OUT013,3834.83984375
FDV03,OUT018,2567.2421875
FDO39,OUT017,3891.8359375
NCB07,OUT018,3040.4296875
FDH38,OUT027,3872.5234375
FDZ13,OUT035,653.734375
NCZ30,OUT046,1860.765625
NCA06,OUT035,628.3671875
FDB04,OUT049,1551.3203125
FDN50,OUT013,837.75
NCG06,OUT049,2918.6015625
NCY17,OUT018,631.9140625
FDC23,OUT046,3488.015625
FDK33,OUT049,3642.8515625
FDR03,OUT049,4218.6953125
FDZ07,OUT045,1230.90625
FDO38,OUT013,1056.7265625
FDS59,OUT046,2022.84375
DRM11,OUT019,1675.9140625
FDX52,OUT027,4481.578125
DRJ35,OUT018,320.92578125
NCP53,OUT046,3465.1640625
FDW15,OUT019,260.6328125
DRI47,OUT045,2621.25390625
DRZ11,OUT035,1736.79296875
FDS02,OUT013,3585.734375
DRD49,OUT018,3314.55078125
FDW38,OUT049,1017.8203125
FDR21,OUT019,422.9453125
FDE40,OUT013,1175.2109375
FDI02,OUT045,1556.375
FDQ04,OUT045,1624.2109375
FDY14,OUT017,5311.3125
NCT54,OUT046,939.0234375
DRD25,OUT017,1942.08984375
DRE01,OUT045,3733.0625
FDJ12,OUT010,1713.1015625
NCZ05,OUT049,1274.3125
DRB25,OUT019,-122.453125
NCC31,OUT045,2445.7109375
FDM16,OUT045,1451.6015625
DRG11,OUT049,2079.7890625
FDV24,OUT027,3424.5
FDV43,OUT046,268.3515625
FDG05,OUT018,1623.375
FDV23,OUT010,320.40625
FDI58,OUT018,1271.203125
FDQ11,OUT017,2984.6796875
FDC05,OUT027,4066.46875
FDF40,OUT013,4033.3828125
FDU02,OUT018,3348.875
FDT32,OUT013,2753.7734375
NCF06,OUT017,2829.8984375
FDT46,OUT013,899.9296875
FDR58,OUT010,-480.4609375
FDY04,OUT046,2151.6484375
FDT58,OUT045,2074.34375
FDE46,OUT049,1576.3359375
DRH11,OUT017,780.68359375
DRI51,OUT046,3464.2578125
FDC35,OUT017,2664.2421875
FDP45,OUT035,3162.4140625
FDC45,OUT017,1924.078125
FDU01,OUT045,3098.9375
FDJ53,OUT010,-715.7421875
FDJ46,OUT017,2647.46875
FDX07,OUT013,3154.2578125
NCI30,OUT049,2851.4140625
FDE47,OUT027,3395.0234375
FDV48,OUT045,1352.15625
FDN16,OUT019,-213.5
FDM52,OUT013,2686.1875
FDA32,OUT027,4548.7890625
FDH05,OUT017,3879.6640625
FDW25,OUT010,-1107.796875
FDQ09,OUT046,1794.2421875
NCM17,OUT010,-1173.9765625
DRM59,OUT046,2354.0
FDV47,OUT027,2927.546875
DRE15,OUT035,1462.67578125
FDS25,OUT010,91.3828125
NCZ05,OUT018,928.6640625
NCV05,OUT019,161.2578125
DRM37,OUT046,4211.3046875
FDV58,OUT027,3862.109375
FDN22,OUT027,4730.8515625
NCO06,OUT049,491.609375
FDT56,OUT019,-907.7421875
FDM02,OUT013,1345.8515625
FDA09,OUT046,3043.1015625
NCC06,OUT035,3535.2890625
NCL54,OUT049,3077.28125
NCB55,OUT017,714.8359375
FDB12,OUT017,1772.515625
NCA54,OUT049,2936.953125
NCS38,OUT049,1157.359375
FDC02,OUT049,4764.3125
FDK44,OUT019,-6.5078125
FDE16,OUT035,4549.078125
NCS05,OUT035,1776.8515625
FDZ59,OUT045,3075.453125
FDI20,OUT017,4192.578125
FDQ14,OUT046,2103.6796875
FDF53,OUT017,3712.25
FDW25,OUT017,947.421875
NCQ43,OUT010,-721.2265625
FDX52,OUT013,3062.5546875
FDE28,OUT045,3598.640625
FDN15,OUT017,1912.5546875
FDO28,OUT017,1266.5625
FDQ33,OUT045,3785.625
FDM22,OUT010,-736.234375
FDJ03,OUT017,1400.140625
FDI16,OUT045,1051.546875
FDI09,OUT027,5289.21875
FDX55,OUT013,3504.0703125
FDS23,OUT027,3561.21875
DRC12,OUT045,2194.671875
FDH41,OUT049,3083.75
FDN01,OUT013,2449.3671875
FDV55,OUT045,2160.578125
NCJ19,OUT013,1437.546875
NCY29,OUT010,-1179.609375
FDP03,OUT018,1867.9140625
FDZ52,OUT045,1577.5546875
FDH31,OUT010,-635.125
FDQ19,OUT018,4620.03125
FDS15,OUT035,2655.5703125
FDN32,OUT017,3480.3359375
FDH32,OUT049,2015.1953125
FDF33,OUT017,2117.4453125
FDJ22,OUT046,1984.328125
FDG56,OUT010,-711.2890625
FDC05,OUT046,2620.59375
FDK09,OUT013,3426.84375
NCV29,OUT045,2696.2109375
NCC43,OUT019,661.0078125
NCA42,OUT049,3051.65625
FDC10,OUT046,1168.640625
FDC16,OUT013,1159.96875
NCL17,OUT013,2431.7109375
FDA51,OUT035,1825.890625
FDW01,OUT017,1626.9609375
NCF30,OUT045,1959.6171875
FDN49,OUT013,807.7421875
FDY20,OUT045,1117.6875
FDC15,OUT045,2129.7734375
FDY24,OUT046,1159.0078125
NCG43,OUT017,1682.2734375
FDA48,OUT013,4481.6953125
NCF55,OUT017,912.0078125
FDL38,OUT049,1746.8359375
NCQ29,OUT018,2107.9296875
FDC34,OUT017,3374.0625
FDP36,OUT027,3014.1953125
FDN50,OUT010,-1133.3359375
FDO23,OUT049,1720.875
FDT56,OUT013,1056.484375
FDT13,OUT027,4619.4765625
FDZ03,OUT013,3289.8984375
FDQ03,OUT010,497.796875
FDU44,OUT045,2723.2265625
FDD03,OUT049,2957.6171875
NCH30,OUT013,1802.703125
FDS60,OUT010,359.796875
FDG08,OUT046,2944.6875
FDX38,OUT017,1255.7265625
FDD22,OUT017,3514.640625
FDW51,OUT013,3304.9765625
FDL09,OUT017,1829.765625
FDZ60,OUT045,774.0234375
NCH07,OUT046,2714.0234375
NCQ41,OUT049,2764.5390625
FDW04,OUT049,2354.5546875
FDI08,OUT027,5260.234375
FDR19,OUT019,872.3828125
FDV13,OUT046,1397.234375
FDB52,OUT017,2869.25
FDZ48,OUT027,3167.2734375
NCO14,OUT049,561.3359375
FDZ50,OUT013,4803.8359375
FDN27,OUT019,-596.6328125
FDQ60,OUT013,2058.515625
FDR49,OUT017,1091.484375
DRJ35,OUT027,2030.62109375
DRI49,OUT017,1430.98828125
FDB47,OUT017,2432.7109375
FDP37,OUT010,431.953125
FDR26,OUT049,2231.71875
FDY31,OUT019,409.4609375
FDC11,OUT045,1507.703125
DRP47,OUT035,4104.203125
NCY54,OUT018,2547.8203125
FDR27,OUT046,2158.96875
FDQ21,OUT019,616.7578125
NCQ29,OUT035,2536.40625
FDJ02,OUT046,1777.171875
FDE21,OUT018,1439.90625
FDM39,OUT046,3946.2734375
FDZ01,OUT017,1922.1015625
NCB19,OUT018,1150.5703125
FDU03,OUT046,2383.1953125
FDP27,OUT049,3225.8125
DRF01,OUT045,1592.3359375
FDM03,OUT049,1338.125
FDV01,OUT046,2889.171875
FDS16,OUT046,3252.859375
FDO45,OUT035,1270.609375
NCX06,OUT035,3114.046875
FDP13,OUT046,515.4140625
NCR38,OUT018,3740.7578125
FDA01,OUT013,840.59375
FDT26,OUT017,1864.28125
FDD44,OUT027,6865.015625
FDB26,OUT013,641.984375
FDP45,OUT019,1108.8359375
NCP55,OUT046,1096.640625
FDT23,OUT017,1336.8359375
FDO51,OUT045,277.0703125
FDA44,OUT046,1062.1953125
NCJ31,OUT018,3012.46875
FDX37,OUT045,2056.78125
NCD18,OUT049,4274.109375
FDN40,OUT027,3932.125
FDL33,OUT017,2518.9375
DRF48,OUT035,1717.91796875
FDW08,OUT035,1143.5390625
FDX39,OUT018,3687.53125
FDB38,OUT049,2594.0
FDY46,OUT018,3192.5625
NCB06,OUT049,2766.359375
FDA34,OUT035,3806.15625
FDA35,OUT045,2467.6875
FDQ07,OUT035,3514.2578125
FDU32,OUT045,2042.0625
FDU26,OUT013,1313.125
FDU13,OUT010,588.2265625
FDO09,OUT035,4347.671875
FDW03,OUT019,300.9140625
FDB38,OUT013,2559.125
FDL26,OUT010,940.953125
NCN43,OUT045,1954.4296875
FDH08,OUT045,3102.4921875
NCC31,OUT019,625.984375
FDH14,OUT035,2327.53125
FDL40,OUT017,1412.0703125
FDD20,OUT035,2791.5
NCV53,OUT035,5252.0234375
FDD16,OUT045,1822.3828125
FDP24,OUT035,1924.9375
FDQ25,OUT045,2593.953125
FDM38,OUT035,1429.3515625
NCT18,OUT010,1540.46875
FDM34,OUT049,2001.6875
DRH37,OUT010,498.3984375
NCE07,OUT013,1814.53125
FDG12,OUT013,2238.609375
FDB59,OUT010,378.109375
FDS10,OUT018,2626.2578125
FDN21,OUT010,-60.09375
FDM02,OUT045,1255.625
FDO44,OUT049,1819.4921875
NCN17,OUT017,1237.3984375
FDH16,OUT018,837.34375
FDL44,OUT046,2944.6640625
